species,text,id,uri,source_ontology
IL6{serum},INTERLEUKIN-6,10050918,http://purl.bioontology.org/ontology/MEDDRA/10050918,MEDDRA
IL6{serum},INTERLEUKIN-6,1367185,http://purl.bioontology.org/ontology/RXNORM/1367185,RXNORM
IL6{serum},INTERLEUKIN-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
IL6{serum},SERUM,1977,http://purl.obolibrary.org/obo/UBERON_0001977,UBERON
sgp130{serum},SERUM,1977,http://purl.obolibrary.org/obo/UBERON_0001977,UBERON
sgp130{serum},SOLUBLE,5625,http://purl.obolibrary.org/obo/GO_0005625,GO-PLUS
sgp130{serum},GP130,4898,http://purl.obolibrary.org/obo/GO_0004898,GO-PLUS
sgp130{serum},GP130,3572,http://identifiers.org/ncbigene/3572,GEXO
sgp130{serum},GP130,40189,http://identifiers.org/uniprot/P40189,GEXO
sgp130{serum},GP130,4921,http://purl.obolibrary.org/obo/GO_0004921,GO-PLUS
sgp130{serum},GP130,42704,http://identifiers.org/uniprot/P42704,GEXO
sgp130{serum},GP130,72416,http://identifiers.org/ncbigene/72416,GEXO
sgp130{serum},GP130,10128,http://identifiers.org/ncbigene/10128,GEXO
sgp130{serum},GP130,4897,http://purl.obolibrary.org/obo/GO_0004897,GO-PLUS
sgp130{serum},GP130,4915,http://purl.obolibrary.org/obo/GO_0004915,GO-PLUS
sgp130{serum},GP130,16195,http://identifiers.org/ncbigene/16195,GEXO
sgp130{serum},GP130,560,http://identifiers.org/uniprot/Q00560,GEXO
sR_IL6_sgp130{serum},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
sR_IL6_sgp130{serum},SERUM,1977,http://purl.obolibrary.org/obo/UBERON_0001977,UBERON
sR_IL6_sgp130{serum},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
sR_IL6_sgp130{serum},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
sR_IL6_sgp130{serum},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
sR_IL6_sgp130{serum},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
sR_IL6_sgp130{serum},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
sR_IL6_sgp130{serum},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
sR_IL6_sgp130{serum},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
sR_IL6_sgp130{serum},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
sR_IL6_sgp130{serum},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
CRP{serum},SERUM,1977,http://purl.obolibrary.org/obo/UBERON_0001977,UBERON
CRP{serum},C-REACTIVE PROTEIN,10006824,http://purl.bioontology.org/ontology/MEDDRA/10006824,MEDDRA
sR{serum},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
sR{serum},SERUM,1977,http://purl.obolibrary.org/obo/UBERON_0001977,UBERON
sR{serum},SOLUBLE,5625,http://purl.obolibrary.org/obo/GO_0005625,GO-PLUS
sR{serum},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
sR{serum},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
sR{serum},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
sR{serum},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
sR{serum},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
sR{serum},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
sR{serum},RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,MEDDRA
sR{serum},RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,NCBITAXON
sR{serum},RECEPTOR,192,http://purl.bioontology.org/ontology/STY/T192,RXNORM
sR_IL6{serum},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
sR_IL6{serum},SERUM,1977,http://purl.obolibrary.org/obo/UBERON_0001977,UBERON
sR_IL6{serum},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
sR_IL6{serum},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
sR_IL6{serum},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
sR_IL6{serum},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
sR_IL6{serum},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
sR_IL6{serum},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
sR_IL6{serum},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
sR_IL6{serum},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
sR_IL6{serum},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
Ab{serum},SERUM,1977,http://purl.obolibrary.org/obo/UBERON_0001977,UBERON
Ab{serum},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab{serum},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab{serum},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab{serum},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab{serum},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab{serum},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab{serum},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab_sR{serum},SERUM,1977,http://purl.obolibrary.org/obo/UBERON_0001977,UBERON
Ab_sR{serum},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
Ab_sR{serum},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
Ab_sR{serum},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
Ab_sR{serum},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab_sR{serum},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab_sR{serum},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab_sR{serum},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab_sR{serum},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab_sR{serum},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab_sR{serum},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
Ab_sR_IL6{serum},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
Ab_sR_IL6{serum},SERUM,1977,http://purl.obolibrary.org/obo/UBERON_0001977,UBERON
Ab_sR_IL6{serum},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
Ab_sR_IL6{serum},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
Ab_sR_IL6{serum},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
Ab_sR_IL6{serum},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
Ab_sR_IL6{serum},IL-6,5231,http://identifiers.org/uniprot/P05231,GEXO
Ab_sR_IL6{serum},IL-6,3569,http://identifiers.org/ncbigene/3569,GEXO
Ab_sR_IL6{serum},SIL,20460,http://identifiers.org/ncbigene/20460,GEXO
Ab_sR_IL6{serum},SIL,24475,http://purl.obolibrary.org/obo/MONDO_0024475,MONDO
Ab_sR_IL6{serum},SIL,6491,http://identifiers.org/ncbigene/6491,GEXO
Ab_sR_IL6{serum},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,GO-PLUS
Ab_sR_IL6{serum},ANTIBODY,19815,http://purl.obolibrary.org/obo/GO_0019815,UBERON
Ab_sR_IL6{serum},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GEXO
Ab_sR_IL6{serum},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,GO-PLUS
Ab_sR_IL6{serum},ANTIBODY,42571,http://purl.obolibrary.org/obo/GO_0042571,UBERON
Ab_sR_IL6{serum},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,GO-PLUS
Ab_sR_IL6{serum},ANTIBODY,19814,http://purl.obolibrary.org/obo/GO_0019814,UBERON
CRP Suppression (%),CRP,21291,http://identifiers.org/uniprot/P21291,GEXO
CRP Suppression (%),CRP,68337,http://identifiers.org/ncbigene/68337,GEXO
CRP Suppression (%),CRP,25419,http://identifiers.org/ncbigene/25419,GEXO
CRP Suppression (%),CRP,1401,http://identifiers.org/ncbigene/1401,GEXO
CRP Suppression (%),CRP,1465,http://identifiers.org/ncbigene/1465,GEXO
CRP Suppression (%),CRP,97315,http://identifiers.org/uniprot/P97315,GEXO
CRP Suppression (%),CRP,12944,http://identifiers.org/ncbigene/12944,GEXO
CRP Suppression (%),SUPPRESSION,796,http://purl.obolibrary.org/obo/MI_0796,GEXO
CRP (% of baseline),CRP,21291,http://identifiers.org/uniprot/P21291,GEXO
CRP (% of baseline),CRP,68337,http://identifiers.org/ncbigene/68337,GEXO
CRP (% of baseline),CRP,25419,http://identifiers.org/ncbigene/25419,GEXO
CRP (% of baseline),CRP,1401,http://identifiers.org/ncbigene/1401,GEXO
CRP (% of baseline),CRP,1465,http://identifiers.org/ncbigene/1465,GEXO
CRP (% of baseline),CRP,97315,http://identifiers.org/uniprot/P97315,GEXO
CRP (% of baseline),CRP,12944,http://identifiers.org/ncbigene/12944,GEXO
gp130{liver},GP130,4898,http://purl.obolibrary.org/obo/GO_0004898,GO-PLUS
gp130{liver},GP130,3572,http://identifiers.org/ncbigene/3572,GEXO
gp130{liver},GP130,40189,http://identifiers.org/uniprot/P40189,GEXO
gp130{liver},GP130,4921,http://purl.obolibrary.org/obo/GO_0004921,GO-PLUS
gp130{liver},GP130,42704,http://identifiers.org/uniprot/P42704,GEXO
gp130{liver},GP130,72416,http://identifiers.org/ncbigene/72416,GEXO
gp130{liver},GP130,10128,http://identifiers.org/ncbigene/10128,GEXO
gp130{liver},GP130,4897,http://purl.obolibrary.org/obo/GO_0004897,GO-PLUS
gp130{liver},GP130,4915,http://purl.obolibrary.org/obo/GO_0004915,GO-PLUS
gp130{liver},GP130,16195,http://identifiers.org/ncbigene/16195,GEXO
gp130{liver},GP130,560,http://identifiers.org/uniprot/Q00560,GEXO
gp130{liver},MEMBRANE,16020,http://purl.obolibrary.org/obo/GO_0016020,GEXO
gp130{liver},MEMBRANE,16020,http://purl.obolibrary.org/obo/GO_0016020,GO-PLUS
gp130{liver},MEMBRANE,16020,http://purl.obolibrary.org/obo/GO_0016020,UBERON
gp130{liver},MEMBRANE,94,http://purl.obolibrary.org/obo/UBERON_0000094,GO-PLUS
gp130{liver},MEMBRANE,94,http://purl.obolibrary.org/obo/UBERON_0000094,UBERON
gp130{liver},MEMBRANE,158,http://purl.obolibrary.org/obo/UBERON_0000158,GO-PLUS
gp130{liver},MEMBRANE,158,http://purl.obolibrary.org/obo/UBERON_0000158,UBERON
gp130{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
gp130{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
R_IL6_gp130{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,GO-PLUS
R_IL6_gp130{liver},LIVER,2107,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON
R_IL6_gp130{liver},IL-6 RECEPTOR COMPLEX,5896,http://purl.obolibrary.org/obo/GO_0005896,GEXO
R_IL6_gp130{liver},IL-6 RECEPTOR COMPLEX,5896,http://purl.obolibrary.org/obo/GO_0005896,GO-PLUS
sR_IL6{liver},IL-6,1393,http://purl.obolibrary.org/obo/PR_000001393,GO-PLUS
sR_IL6{liver},IL-6,20607,http://identifiers.org/uniprot/P20607,GEXO
sR_IL6{liver},IL-6,5138,http://purl.obolibrary.org/obo/GO_0005138,GO-PLUS
sR_IL6{liver},IL-6,8505,http://identifiers.org/uniprot/P08505,GEXO
sR_IL6{liver},IL-6,16193,http://identifiers.org/ncbigene/16193,GEXO
